76ers,2023-04-21 12:05:47,"🏀protected home court ✅✅ #shorts🏀
👇
https://t.co/cEsyXof7Sc

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever
#76ers… https://t.co/jmOpAUG3Gz",No location available.,0,0
76ers,2023-04-21 12:05:35,RT @Hayes_BHCSports: Southwest Virginia’s favorite son back in Gate City. #MacMcClung #76ers #LocalsInThePros https://t.co/kjSS3DezQw,No location available.,0,1
76ers,2023-04-21 12:05:14,"Way to early predictions who makes it to ECF and WCF? For me, I think 76ers vs Knicks and Suns vs Kings.
#NBA   … https://t.co/ttKlWCRvIp",No location available.,0,0
76ers,2023-04-21 11:56:36,"RT @lukereasoner: The #Philadelphia #Inquirer (@PhillyInquirer) #sports front for April 21, 2023 

****
Subscribe: https://t.co/f766utEF4t…",No location available.,0,0
76ers,2023-04-21 11:54:17,RT @Hayes_BHCSports: Southwest Virginia’s favorite son back in Gate City. #MacMcClung #76ers #LocalsInThePros https://t.co/kjSS3DezQw,No location available.,0,1
76ers,2023-04-21 11:52:48,"RT @FadeawayWorld: Tyrese Maxey was clutch tonight against the Nets in Game 3:

25 PTS
5 3PM
3 REB
3 AST
10/17 FG

The 76ers got the road w…",No location available.,0,0
76ers,2023-04-21 11:51:57,"RT @sigg20: “Old Days” Three of the NBAs Biggest Stars in the 1960s,
Jerry West,Wilt Chamberlain and Oscar Robertson,played before”Load Man…",No location available.,0,0
76ers,2023-04-21 11:50:55,"#Nets Struggle in #Playoffs, Face Elimination Against #76ers

https://t.co/BbHSTkf7Wp

#76ersNets #NBAPlayoffs #NBA… https://t.co/oDTm7Ytc3L",No location available.,1,-1
76ers,2023-04-21 11:49:50,"Georges Niang NBA 76ERS vs NETS Play-Offs All Gameplay Possessions - 20-04-2023 https://t.co/9g6H9SWLfm

Follow us… https://t.co/KR6UqTCSjq",No location available.,1,0
76ers,2023-04-21 11:44:14,RT @Hayes_BHCSports: Southwest Virginia’s favorite son back in Gate City. #MacMcClung #76ers #LocalsInThePros https://t.co/kjSS3DezQw,No location available.,0,1
76ers,2023-04-21 11:41:24,"Jalen McDaniels NBA 76ERS vs NETS Play-Offs All Gameplay Possessions - 20-04-2023 https://t.co/X974RTa8wz

Follow u… https://t.co/5DI9f20AuK",No location available.,1,0
76ers,2023-04-21 11:38:43,@JoelEmbiid fell down to the floor 12 times last night. Dude was getting bullied and outplayed all series long by N… https://t.co/4wauiglRi2,No location available.,0,-1
76ers,2023-04-21 11:33:03,"Paul Reed NBA 76ERS vs NETS Play-Offs All Gameplay Possessions - 20-04-2023 https://t.co/tjwawTmlRh

Follow us for… https://t.co/TmH7qf2uiF",No location available.,1,0
76ers,2023-04-21 11:05:36,"🏀End of Season Recap 1/3|Raptors Today🏀
👇
https://t.co/uoacsqYO1N

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever… https://t.co/YRmWmAZxtT",No location available.,0,0
76ers,2023-04-21 11:05:35,"🏀2023 Playoff Hype Video|For The Love Of Philly🏀
👇
https://t.co/KCLzyGoBfa

#NBA75
#BleedGreen
#NetsWorld… https://t.co/HWtfpBOBTh",No location available.,0,1
76ers,2023-04-21 11:02:54,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 10:50:25,RT @Hayes_BHCSports: Southwest Virginia’s favorite son back in Gate City. #MacMcClung #76ers #LocalsInThePros https://t.co/kjSS3DezQw,No location available.,0,1
